batch_size ,num_batch_negs ,num_uniform_negs ,loss               ,pos_rank           ,mrr                  ,r1                   ,r10                  ,r50                  ,auc                   ,count
500.0      ,10.0           ,10.0             ,3.536721446009944  ,7.356457495893581  ,0.04372049316586749  ,0.042191450563670685 ,0.041912666351195865 ,0.03556261711404265  ,0.009480396979498736  ,9.46337971105226
500.0      ,10.0           ,50.0             ,6.042982974400047  ,15.118250567516816 ,0.025030106809378356 ,0.019906626886542076 ,0.043298073139061935 ,0.03909591950574893  ,0.026908676717123537  ,9.46337971105226
500.0      ,10.0           ,100.0            ,3.548785939820358  ,8.133156701224111  ,0.0303941105406221   ,0.02739456152028883  ,0.038489026825837006 ,0.03242160856589322  ,0.016479167946902566  ,9.46337971105226
500.0      ,10.0           ,250.0            ,3.7636487228338518 ,11.22262917303943  ,0.03917617932990517  ,0.03893749997966827  ,0.036417485656694594 ,0.03508998295810361  ,0.019395246605518803  ,9.46337971105226
500.0      ,10.0           ,500.0            ,4.395252091619873  ,12.320671843153143 ,0.023298265786677486 ,0.018128372293176244 ,0.03307944105063178  ,0.03318727290192233  ,0.029475342693324014  ,9.46337971105226
500.0      ,50.0           ,10.0             ,4.239625656692923  ,13.206023432089202 ,0.02821263746778896  ,0.02035807463063899  ,0.03884957661144955  ,0.03702574777397779  ,0.01799992841343789   ,9.46337971105226
500.0      ,50.0           ,50.0             ,3.5692684301781865 ,8.606502928987268  ,0.019995155679980753 ,0.016622145409061977 ,0.028132517369683717 ,0.025066579436904962 ,0.017970346759778082  ,9.46337971105226
500.0      ,50.0           ,100.0            ,2.2000279003281347 ,2.0096509746719677 ,0.03441980421211019  ,0.033251535406487454 ,0.034563910783744746 ,0.012868056298015193 ,0.013165751335272247  ,9.46337971105226
500.0      ,50.0           ,250.0            ,1.9130748913725242 ,1.998271975705233  ,0.03223831368970088  ,0.029603179694080165 ,0.032735479593588086 ,0.014272395041555655 ,0.00571878052268722   ,9.46337971105226
500.0      ,50.0           ,500.0            ,2.7119875765857726 ,4.675868855684001  ,0.028193370012587485 ,0.0261173676613007   ,0.03689654087068628  ,0.02069503023003885  ,0.014368246448331796  ,9.46337971105226
500.0      ,100.0          ,10.0             ,2.653328177130667  ,4.821032899931538  ,0.018327393928822017 ,0.013940995397268688 ,0.02547920368980685  ,0.020916301925106715 ,0.00528964178581329   ,9.46337971105226
500.0      ,100.0          ,50.0             ,3.2501578313812516 ,10.618605882548279 ,0.027933722952732252 ,0.025597773084565168 ,0.03003369615393127  ,0.0315847688081877   ,0.00894624935688446   ,9.46337971105226
500.0      ,100.0          ,100.0            ,2.479406389978591  ,11.10293177498629  ,0.019484982017498043 ,0.017126706967644286 ,0.03259206102037051  ,0.028073197328096107 ,0.013445315194024523  ,9.46337971105226
500.0      ,100.0          ,250.0            ,2.4796224322800966 ,4.525431994357615  ,0.03427485149007456  ,0.03289083597126848  ,0.0327135380640289   ,0.024887781558204203 ,0.015744239694426534  ,9.46337971105226
500.0      ,100.0          ,500.0            ,3.892130167687385  ,10.210191741914871 ,0.033736870898173114 ,0.031742031171443474 ,0.038405637540456075 ,0.04250611053327118  ,0.02277195352962842   ,9.46337971105226
500.0      ,250.0          ,10.0             ,3.853946706371996  ,10.009276108801387 ,0.040906410874906464 ,0.04221192234691785  ,0.03975579127903534  ,0.03771749096462629  ,0.025097452779116812  ,9.46337971105226
500.0      ,250.0          ,50.0             ,4.142828061441444  ,11.786447763804365 ,0.024544964579771192 ,0.018616521819788644 ,0.03956346385239796  ,0.030002187301743324 ,0.028425552038028493  ,9.46337971105226
500.0      ,250.0          ,100.0            ,4.81735692424337   ,10.371488139231632 ,0.02038208079553107  ,0.015672357923710415 ,0.03415763523235569  ,0.03366446444282492  ,0.00993922345502347   ,9.46337971105226
500.0      ,250.0          ,250.0            ,4.257102033856679  ,11.414196316673182 ,0.014620363477773807 ,0.007938124267664794 ,0.029133122390540674 ,0.03127215505134808  ,0.020908266132481375  ,9.46337971105226
500.0      ,250.0          ,500.0            ,7.066609159042735  ,24.35286929478514  ,0.02742287877342972  ,0.024934304241345902 ,0.03456946526440156  ,0.04426018520069702  ,0.030797709106721253  ,9.46337971105226
500.0      ,500.0          ,10.0             ,5.1226188551907255 ,13.750785100818376 ,0.0311348571968247   ,0.023590199664738368 ,0.04872946304056943  ,0.03824326307846768  ,0.03643149769392169   ,9.46337971105226
500.0      ,500.0          ,50.0             ,6.209077418496963  ,19.087394345192564 ,0.024117547198852722 ,0.01632314075851281  ,0.040879017472972054 ,0.034718958935364905 ,0.02616045690647538   ,9.46337971105226
500.0      ,500.0          ,100.0            ,2.4673922608472503 ,10.059727177656896 ,0.023559986474246262 ,0.02208146469075114  ,0.02820162574903952  ,0.03145921472142763  ,0.024650905248196357  ,9.46337971105226
500.0      ,500.0          ,250.0            ,2.7026373740395817 ,4.727386985311112  ,0.019275887966288055 ,0.015086424191599846 ,0.028047730678652457 ,0.015980885547706346 ,0.024550693282811127  ,9.46337971105226
500.0      ,500.0          ,500.0            ,5.405770344322402  ,15.839115091724311 ,0.032809644506862114 ,0.028213479524668496 ,0.039164482415689976 ,0.03920712222996677  ,0.034102123218356956  ,9.46337971105226
1000.0     ,10.0           ,10.0             ,6.090299062899584  ,22.186178314937923 ,0.024731375901878166 ,0.019738663193505944 ,0.037157880922714985 ,0.040850616481136345 ,0.032910622611349485  ,9.46337971105226
1000.0     ,10.0           ,50.0             ,3.034100110777859  ,3.8786828520345185 ,0.017746545397782514 ,0.013048683177495976 ,0.03148763474057008  ,0.02241831182067216  ,0.013466557120016463  ,9.46337971105226
1000.0     ,10.0           ,100.0            ,3.4526814375046087 ,3.8539920717210676 ,0.0235844715202374   ,0.018545431944282126 ,0.038733611255457316 ,0.019573649128923867 ,0.0207567242491573    ,9.46337971105226
1000.0     ,10.0           ,250.0            ,3.9381671024306053 ,10.368278100158305 ,0.031532287336421806 ,0.02937129749715982  ,0.03827317899289556  ,0.03701673036464577  ,0.022604554059353216  ,9.46337971105226
1000.0     ,10.0           ,500.0            ,4.096923133550621  ,9.116870089138173  ,0.03089575572073866  ,0.026152871433596403 ,0.0448699294876003   ,0.03603914776400177  ,0.0270710523663603    ,9.46337971105226
1000.0     ,50.0           ,10.0             ,4.695436980255995  ,11.50351605186673  ,0.04470821841178147  ,0.0449232817466499   ,0.04826239787522649  ,0.026210356379789183 ,0.021661081110805353  ,9.46337971105226
