batch_size,num_batch_negs,num_uniform_negs,loss,pos_rank,mrr,r1,r10,r50,auc,count
1500,100,10,67.5151,164.544,0.287384,0.237583,0.370033,0.465232,0.673013,604
1500,100,50,74.6926,194.357,0.2993,0.250828,0.379139,0.460265,0.643212,604
1500,100,100,85.7799,233.254,0.295875,0.253311,0.362583,0.412252,0.559603,604
1500,100,250,49.418,61.6672,0.312879,0.260762,0.400662,0.612583,0.81457,604
1500,100,500,54.2868,95.029,0.313756,0.262417,0.404801,0.561258,0.767384,604
1500,250,10,57.1543,111.298,0.328233,0.277318,0.409768,0.557119,0.746689,604
1500,250,50,67.3592,166.608,0.318461,0.279801,0.370861,0.469371,0.654801,604
1500,250,100,74.3455,192.253,0.297476,0.253311,0.363411,0.451987,0.647351,604
1500,250,250,81.3501,219.877,0.297719,0.253311,0.380795,0.428808,0.544702,604
1500,250,500,48.8157,68.0985,0.319427,0.268212,0.405629,0.606788,0.81043,604
1500,500,10,51.6669,82.4669,0.310209,0.255795,0.392384,0.568709,0.779801,604
1500,500,50,53.706,100.257,0.312915,0.256623,0.422185,0.57947,0.774834,604
1500,500,100,60.0152,129.817,0.293233,0.237583,0.379139,0.516556,0.727649,604
1500,500,250,71.9954,186.049,0.295538,0.246689,0.380795,0.461093,0.641556,604
1500,500,500,67.327,164.42,0.297654,0.243377,0.392384,0.467715,0.682947,604
2000,10,10,86.8106,243.686,0.285761,0.240066,0.365894,0.408113,0.546358,604
2000,10,50,78.2225,210.518,0.300911,0.260762,0.368377,0.434603,0.60596,604
2000,10,100,85.5766,243.657,0.285174,0.235927,0.372517,0.405629,0.539735,604
2000,10,250,92.8253,250.729,0.314848,0.274007,0.377483,0.403974,0.548013,604
2000,10,500,53.8953,86.9619,0.316811,0.264901,0.402318,0.580298,0.763245,604
2000,50,10,66.07,160.931,0.310805,0.25745,0.399007,0.485927,0.67053,604
2000,50,50,73.5519,192.424,0.288476,0.240894,0.371689,0.451987,0.602649,604
2000,50,100,79.2293,211.201,0.279419,0.230132,0.370861,0.445364,0.591887,604
2000,50,250,86.4699,238.561,0.286732,0.245861,0.350166,0.397351,0.537252,604
2000,50,500,53.5203,82.7922,0.305917,0.248344,0.387417,0.569536,0.782285,604
2000,100,10,57.3043,115.935,0.322098,0.272351,0.413907,0.544702,0.735099,604
2000,100,50,67.895,168.675,0.298733,0.25,0.379139,0.471854,0.639073,604
2000,100,100,75.7784,199.695,0.297205,0.25,0.38245,0.443709,0.594371,604
2000,100,250,83.8236,230.505,0.292942,0.245033,0.379139,0.424669,0.573676,604
2000,100,500,95.0358,257.243,0.304063,0.261589,0.381623,0.407285,0.50745,604
2000,250,10,48.9147,66.9959,0.298751,0.23096,0.40149,0.618377,0.807119,604
2000,250,50,54.6366,97.4818,0.320751,0.267384,0.40894,0.570364,0.772351,604
2000,250,100,58.1368,117.377,0.295139,0.239238,0.384934,0.536424,0.746689,604
2000,250,250,66.8276,163.682,0.314024,0.270695,0.38245,0.485099,0.669702,604
2000,250,500,75.5277,199.338,0.301203,0.259106,0.369205,0.437914,0.593543,604
2000,500,10,49.1736,67.481,0.304843,0.245861,0.407285,0.600166,0.820364,604
2000,500,50,52.8537,90.7119,0.326116,0.270695,0.412252,0.593543,0.788079,604
2000,500,100,53.9415,96.524,0.317989,0.258278,0.418046,0.567053,0.756623,604
2000,500,250,62.005,135.424,0.305861,0.263245,0.381623,0.509106,0.694536,604
2000,500,500,68.7147,170.883,0.30268,0.254139,0.375828,0.475166,0.636589,604
