batch_size,num_batch_negs,num_uniform_negs,loss,pos_rank,mrr,r1,r10,r50,auc,count
500.0,250.0,100.0,11.7764,274.35166666666663,0.21245633333333333,0.184863,0.25456,0.296067,0.4768326666666667,599.3333333333334
500.0,250.0,250.0,11.744266666666666,250.90233333333333,0.21756566666666666,0.19278666666666666,0.2523703333333333,0.29449866666666663,0.5142920000000001,599.3333333333334
500.0,250.0,500.0,12.007399999999999,300.28366666666665,0.213673,0.186709,0.2579533333333333,0.293189,0.441765,599.3333333333334
500.0,500.0,10.0,12.037033333333333,288.18800000000005,0.218342,0.19068033333333334,0.2594106666666667,0.3102166666666667,0.45827233333333334,599.3333333333334
500.0,500.0,50.0,12.043166666666666,302.36266666666666,0.224966,0.200932,0.26052733333333333,0.28810699999999995,0.4247986666666666,599.3333333333334
500.0,500.0,100.0,12.196933333333334,322.03999999999996,0.20553266666666667,0.179105,0.24790133333333333,0.27541333333333334,0.3909316666666666,599.3333333333334
500.0,500.0,250.0,11.3549,80.29006666666668,0.23304900000000003,0.18516266666666667,0.3048396666666667,0.5586153333333334,0.8172746666666667,599.3333333333334
500.0,500.0,500.0,11.7226,247.57766666666666,0.21776966666666667,0.18773133333333333,0.26045133333333337,0.31718266666666667,0.5165123333333334,599.3333333333334
1000.0,10.0,10.0,11.828233333333335,278.7093333333333,0.2110816666666667,0.181673,0.2607026666666667,0.30249933333333334,0.47195133333333333,599.3333333333334
1000.0,10.0,50.0,11.944966666666666,282.7456666666667,0.22297199999999998,0.1952406666666667,0.26843666666666666,0.30551833333333334,0.45961199999999997,599.3333333333334
1000.0,10.0,100.0,11.994333333333332,285.63899999999995,0.22065900000000002,0.19364133333333333,0.2630553333333333,0.31243899999999997,0.46026100000000003,599.3333333333334
1000.0,10.0,250.0,11.218933333333334,68.66763333333334,0.23895966666666668,0.193295,0.298799,0.588674,0.8516713333333333,599.3333333333334
1000.0,10.0,500.0,11.553333333333333,184.537,0.21887166666666666,0.18691733333333335,0.2695266666666667,0.3706133333333333,0.6267079999999999,599.3333333333334
1000.0,50.0,10.0,11.724466666666666,249.79,0.21454933333333334,0.18827166666666664,0.25353566666666666,0.323509,0.5266003333333334,599.3333333333334
1000.0,50.0,50.0,11.901433333333335,274.1673333333333,0.22305966666666666,0.194538,0.2698966666666667,0.32422799999999996,0.488501,599.3333333333334
1000.0,50.0,100.0,11.966699999999998,288.351,0.219503,0.19122366666666668,0.26893999999999996,0.3106953333333334,0.4468376666666667,599.3333333333334
1000.0,50.0,250.0,12.202333333333334,319.02500000000003,0.21177633333333334,0.18723766666666666,0.24955666666666665,0.2794573333333334,0.40424600000000005,599.3333333333334
1000.0,50.0,500.0,11.080333333333334,67.6509,0.24077933333333335,0.19201900000000002,0.305402,0.6042223333333333,0.8469666666666665,599.3333333333334
1000.0,100.0,10.0,11.350433333333333,85.78839999999998,0.23910566666666666,0.194307,0.30268333333333336,0.5416193333333332,0.8216269999999999,599.3333333333334
1000.0,100.0,50.0,11.505466666666669,163.22733333333335,0.23148899999999997,0.19938033333333335,0.2772863333333333,0.39170533333333335,0.6878380000000001,599.3333333333334
1000.0,100.0,100.0,11.9347,288.73966666666666,0.2249216666666667,0.20029166666666667,0.263708,0.3035733333333333,0.4601496666666667,599.3333333333334
1000.0,100.0,250.0,11.732999999999999,248.83633333333333,0.21538366666666664,0.18355100000000002,0.26537733333333335,0.32473433333333335,0.5302976666666667,599.3333333333334
1000.0,100.0,500.0,11.223066666666666,68.55336666666666,0.226229,0.17637166666666668,0.29970566666666665,0.5867626666666667,0.8376366666666666,599.3333333333334
1000.0,250.0,10.0,12.0102,286.685,0.22004466666666667,0.19346466666666665,0.2573883333333334,0.31378866666666666,0.44353400000000004,599.3333333333334
1000.0,250.0,50.0,11.889533333333333,280.241,0.21837499999999999,0.19046366666666667,0.25961833333333334,0.30614033333333335,0.45416066666666666,599.3333333333334
1000.0,250.0,100.0,11.033900000000001,70.1988,0.23849,0.192694,0.30463399999999996,0.5970753333333333,0.8373453333333334,599.3333333333334
1000.0,250.0,250.0,11.226433333333333,67.00656666666667,0.23391533333333334,0.18648,0.3068396666666667,0.5787590000000001,0.8401646666666666,599.3333333333334
1000.0,250.0,500.0,11.3675,96.86086666666667,0.228338,0.17933733333333335,0.3018456666666667,0.5186383333333333,0.7954016666666667,599.3333333333334
1000.0,500.0,10.0,11.600866666666667,208.56233333333333,0.22061299999999998,0.18998099999999998,0.2674913333333333,0.35175166666666663,0.616263,599.3333333333334
1000.0,500.0,50.0,11.746066666666666,261.458,0.217982,0.1918426666666667,0.259919,0.307039,0.5017950000000001,599.3333333333334
1000.0,500.0,100.0,11.305100000000001,82.83353333333334,0.2327963333333333,0.189828,0.2965976666666667,0.5253063333333334,0.8089423333333333,599.3333333333334
1000.0,500.0,250.0,11.738633333333333,246.178,0.22003233333333336,0.191626,0.2617576666666666,0.314473,0.522126,599.3333333333334
1000.0,500.0,500.0,11.949433333333333,308.40333333333336,0.223696,0.20092966666666667,0.2565176666666667,0.2788716666666667,0.4199036666666667,599.3333333333334
1500.0,10.0,10.0,11.966233333333333,282.4646666666667,0.229467,0.20263466666666666,0.2676463333333334,0.320243,0.4540283333333333,599.3333333333334
1500.0,10.0,50.0,11.9876,279.932,0.22636333333333333,0.19993666666666665,0.2626773333333334,0.3176486666666667,0.4638303333333333,599.3333333333334
1500.0,10.0,100.0,12.003900000000002,296.686,0.22258733333333333,0.19571933333333333,0.26251266666666667,0.2992983333333334,0.4406953333333334,599.3333333333334
1500.0,10.0,250.0,11.358633333333335,80.22833333333334,0.22612866666666667,0.17511200000000002,0.30228666666666665,0.54996,0.8208603333333334,599.3333333333334
1500.0,10.0,500.0,11.700099999999999,242.1903333333333,0.21058466666666664,0.18031799999999998,0.25628833333333334,0.3215713333333334,0.5367993333333333,599.3333333333334
1500.0,50.0,10.0,11.852166666666667,278.41433333333333,0.21994533333333333,0.19448999999999997,0.26274366666666665,0.302286,0.4648426666666667,599.3333333333334
1500.0,50.0,50.0,11.926966666666667,282.06766666666664,0.22633433333333333,0.199855,0.2639926666666667,0.31770133333333334,0.4617246666666666,599.3333333333334
1500.0,50.0,100.0,11.9748,296.8153333333334,0.2240656666666667,0.19709466666666667,0.26163933333333333,0.299309,0.4361393333333334,599.3333333333334
1500.0,50.0,250.0,11.722933333333335,261.511,0.21684266666666666,0.19281266666666666,0.2523623333333333,0.29669033333333333,0.5039763333333332,599.3333333333334
1500.0,50.0,500.0,11.551699999999999,180.91266666666664,0.21662,0.18333500000000003,0.26430133333333333,0.363088,0.6443733333333334,599.3333333333334
1500.0,100.0,10.0,11.6942,244.173,0.21906233333333333,0.188997,0.264073,0.33245199999999997,0.5336846666666667,599.3333333333334
1500.0,100.0,50.0,11.913566666666666,290.253,0.21416066666666667,0.18719133333333335,0.26105266666666666,0.29596933333333336,0.45417500000000005,599.3333333333334
1500.0,100.0,100.0,11.932733333333333,291.01,0.2278636666666667,0.20622633333333332,0.260617,0.298613,0.4403323333333333,599.3333333333334
1500.0,100.0,250.0,11.089666666666668,68.6209,0.22981100000000002,0.18132800000000002,0.30098033333333335,0.597557,0.8483586666666666,599.3333333333334
1500.0,100.0,500.0,11.347966666666665,84.4443,0.23967499999999997,0.19518466666666667,0.302683,0.546868,0.8077123333333334,599.3333333333334
1500.0,250.0,10.0,11.489766666666668,154.46133333333333,0.23195266666666667,0.19759133333333334,0.27904533333333337,0.408652,0.7037716666666668,599.3333333333334
1500.0,250.0,50.0,11.724866666666665,253.5726666666667,0.21481266666666668,0.186863,0.2576446666666667,0.3120416666666666,0.525672,599.3333333333334
1500.0,250.0,100.0,11.849433333333332,273.80733333333336,0.21999266666666664,0.19209933333333332,0.265713,0.3129556666666667,0.47269999999999995,599.3333333333334
1500.0,250.0,250.0,11.8881,292.3053333333333,0.21545433333333333,0.18977600000000003,0.2501366666666667,0.2856706666666667,0.43877866666666665,599.3333333333334
1500.0,250.0,500.0,11.032066666666667,69.82260000000001,0.242035,0.19337366666666667,0.3071486666666667,0.5924296666666667,0.8366216666666667,599.3333333333334
