batch_size,num_batch_negs,num_uniform_negs,loss,pos_rank,mrr,r1,r10,r50,auc,count
500.0,10.0,10.0,12.504299999999999,346.596,0.07550003333333334,0.043989966666666665,0.13486066666666666,0.208489,0.43741633333333335,595.0
500.0,10.0,50.0,12.515266666666667,362.6303333333333,0.07531166666666667,0.0448725,0.13456833333333335,0.196774,0.354137,595.0
500.0,10.0,100.0,12.4936,81.1282,0.11977333333333334,0.06022963333333333,0.22678066666666666,0.5335036666666667,0.764827,595.0
500.0,10.0,250.0,12.500566666666666,300.73966666666666,0.08244173333333334,0.05150886666666666,0.13594066666666668,0.21356666666666668,0.5225893333333334,595.0
500.0,10.0,500.0,12.504600000000002,346.47766666666666,0.07875273333333332,0.04796486666666666,0.13200599999999998,0.20821866666666666,0.4257783333333333,595.0
500.0,50.0,10.0,12.511099999999999,360.6623333333334,0.07307823333333334,0.04145216666666667,0.129767,0.2040306666666667,0.36145466666666665,595.0
500.0,50.0,50.0,12.515733333333332,363.50333333333333,0.06660556666666667,0.036599233333333335,0.12053466666666668,0.19984066666666667,0.3433723333333334,595.0
500.0,50.0,100.0,12.491833333333332,65.3058,0.12249233333333333,0.06031073333333334,0.22141733333333335,0.5767866666666667,0.7942270000000001,595.0
500.0,50.0,250.0,12.496533333333332,160.09066666666664,0.09932096666666668,0.05373566666666666,0.171748,0.3386373333333333,0.682957,595.0
500.0,50.0,500.0,12.499633333333334,274.16799999999995,0.08596559999999999,0.05435813333333333,0.14271633333333333,0.22581533333333334,0.5500766666666667,595.0
500.0,100.0,10.0,12.505066666666666,351.3796666666667,0.077412,0.0486819,0.12946733333333335,0.20623999999999998,0.40312366666666666,595.0
500.0,100.0,50.0,12.509733333333331,359.17800000000005,0.07589633333333333,0.04370103333333333,0.13877366666666668,0.20822133333333334,0.36478666666666665,595.0
500.0,100.0,100.0,12.518733333333335,362.9573333333333,0.07294816666666666,0.04401666666666667,0.12701566666666667,0.19902566666666666,0.32519133333333333,595.0
500.0,100.0,250.0,12.490933333333333,64.3335,0.12592499999999998,0.06269410000000002,0.22191666666666665,0.56549,0.7616956666666667,595.0
500.0,100.0,500.0,12.4944,93.94643333333333,0.110811,0.05711126666666666,0.20229433333333333,0.479379,0.7694223333333334,595.0
500.0,250.0,10.0,12.497033333333334,176.40133333333333,0.09239683333333333,0.05399073333333334,0.158034,0.31170433333333336,0.6628746666666667,595.0
500.0,250.0,50.0,12.501466666666667,312.98766666666666,0.08038533333333334,0.0478752,0.13905433333333334,0.21212300000000003,0.4975483333333333,595.0
500.0,250.0,100.0,12.505966666666666,354.6873333333333,0.07209739999999999,0.04039726666666666,0.13513133333333335,0.20819733333333335,0.39082533333333336,595.0
500.0,250.0,250.0,12.505900000000002,345.233,0.061233633333333336,0.0359031,0.10293273333333335,0.19841166666666665,0.41719599999999996,595.0
500.0,250.0,500.0,12.515500000000001,368.49600000000004,0.05240173333333333,0.029479466666666666,0.09088836666666666,0.17128600000000002,0.32866433333333334,595.0
500.0,500.0,10.0,12.516800000000002,368.3813333333333,0.052053300000000004,0.025824866666666668,0.10149013333333334,0.17602166666666666,0.32019333333333333,595.0
500.0,500.0,50.0,12.517266666666666,368.6413333333333,0.05351136666666667,0.031115600000000004,0.09481023333333333,0.16648233333333334,0.31792233333333336,595.0
500.0,500.0,100.0,12.521933333333331,365.5013333333333,0.0711094,0.04149803333333333,0.12393899999999998,0.18777766666666665,0.32723366666666664,595.0
500.0,500.0,250.0,12.498533333333333,140.415,0.07206756666666665,0.031708066666666666,0.13801333333333335,0.366835,0.7167103333333333,595.0
500.0,500.0,500.0,12.505933333333333,346.079,0.06128540000000001,0.03504263333333333,0.10796926666666667,0.19926566666666667,0.41419333333333325,595.0
1000.0,10.0,10.0,12.509866666666666,362.28566666666666,0.05512536666666667,0.028286633333333335,0.10239143333333334,0.19309233333333334,0.3428176666666667,595.0
1000.0,10.0,50.0,12.513466666666666,365.44533333333334,0.05823136666666667,0.0341978,0.09761473333333333,0.18468133333333334,0.3294163333333333,595.0
1000.0,10.0,100.0,12.515366666666667,367.666,0.0557023,0.0291806,0.10152433333333333,0.17487533333333335,0.324621,595.0
1000.0,10.0,250.0,12.4963,78.77416666666666,0.08968179999999999,0.03985796666666667,0.16043366666666667,0.531736,0.7725946666666667,595.0
1000.0,10.0,500.0,12.502433333333334,286.679,0.055255733333333334,0.027738233333333334,0.10409430000000001,0.20964833333333333,0.499404,595.0
1000.0,50.0,10.0,12.506133333333333,348.3713333333333,0.05796393333333333,0.032288399999999995,0.10129533333333333,0.20010433333333333,0.399354,595.0
1000.0,50.0,50.0,12.511066666666666,365.031,0.058037766666666664,0.03332633333333334,0.099493,0.19084766666666667,0.3250226666666667,595.0
1000.0,50.0,100.0,12.5135,365.336,0.059664633333333335,0.03558153333333333,0.09982056666666667,0.18049,0.32073199999999996,595.0
1000.0,50.0,250.0,12.523266666666666,367.0903333333333,0.07023536666666667,0.043137499999999995,0.11972566666666666,0.18133933333333332,0.3272146666666667,595.0
1000.0,50.0,500.0,12.494566666666666,64.47843333333333,0.08935169999999999,0.0363918,0.163741,0.5832306666666667,0.7708716666666667,595.0
1000.0,100.0,10.0,12.498933333333333,149.49866666666665,0.07296503333333333,0.03530666666666667,0.13026066666666666,0.351024,0.6898773333333333,595.0
1000.0,100.0,50.0,12.5019,271.606,0.0601623,0.0331105,0.10071853333333332,0.225846,0.5312576666666667,595.0
1000.0,100.0,100.0,12.513300000000001,366.2459999999999,0.060083599999999994,0.03589913333333333,0.10318526666666666,0.178526,0.317191,595.0
1000.0,100.0,250.0,12.506433333333334,350.33799999999997,0.054882099999999996,0.02991483333333333,0.09980716666666667,0.196179,0.3913263333333334,595.0
1000.0,100.0,500.0,12.496533333333332,81.12916666666666,0.08743899999999999,0.0378965,0.15504233333333334,0.527097,0.7728169999999999,595.0
1000.0,250.0,10.0,12.516366666666668,367.1453333333333,0.057569133333333335,0.03335013333333334,0.09726663333333334,0.172073,0.3250246666666667,595.0
1000.0,250.0,50.0,12.509933333333334,360.8876666666667,0.05571583333333333,0.0296618,0.10097353333333332,0.19005799999999998,0.33727666666666667,595.0
1000.0,250.0,100.0,12.493633333333335,63.6958,0.0858866,0.031949200000000004,0.16470533333333334,0.5732833333333333,0.8051393333333333,595.0
1000.0,250.0,250.0,12.496900000000002,92.10346666666668,0.07958896666666666,0.031108733333333333,0.15171933333333334,0.4923296666666667,0.7557656666666667,595.0
1000.0,250.0,500.0,12.499433333333334,172.83266666666668,0.07283306666666667,0.039225166666666665,0.12053366666666666,0.320911,0.6566573333333333,595.0
1000.0,500.0,10.0,12.503466666666666,310.77233333333334,0.054816033333333326,0.028027200000000002,0.09869083333333334,0.20429633333333333,0.4660326666666667,595.0
1000.0,500.0,50.0,12.507,353.3823333333333,0.0589315,0.033340433333333336,0.10323009999999999,0.19670066666666666,0.3872516666666666,595.0
1000.0,500.0,100.0,12.4961,143.17166666666665,0.10576800000000001,0.060259833333333325,0.18321733333333334,0.3632936666666667,0.6836336666666666,595.0
1000.0,500.0,250.0,12.505833333333333,343.70000000000005,0.053090066666666665,0.02490706666666667,0.10008290000000002,0.20063333333333333,0.39752866666666664,595.0
1000.0,500.0,500.0,12.513300000000001,365.85266666666666,0.05642303333333334,0.031922066666666665,0.1023443,0.18662800000000002,0.3303156666666667,595.0
1500.0,10.0,10.0,12.515099999999999,366.95866666666666,0.055566833333333336,0.0308824,0.10122206666666667,0.173269,0.32834366666666664,595.0
