batch_size,num_batch_negs,num_uniform_negs,loss,pos_rank,mrr,r1,r10,r50,auc,count
500.0,10.0,10.0,12.505466666666665,362.0296666666666,0.05479506666666667,0.034326166666666665,0.08900553333333333,0.19505633333333336,0.3913246666666666,603.3333333333334
500.0,10.0,50.0,12.517866666666665,381.56466666666665,0.0532619,0.03535726666666667,0.0803954,0.17656733333333333,0.29426633333333335,603.3333333333334
500.0,10.0,100.0,12.494066666666667,70.47500000000001,0.09811796666666665,0.052182533333333336,0.15502400000000002,0.5259773333333332,0.7494153333333333,603.3333333333334
500.0,10.0,250.0,12.501199999999999,300.121,0.06861963333333333,0.050062833333333334,0.09422106666666667,0.21048733333333333,0.501945,603.3333333333334
500.0,10.0,500.0,12.505933333333331,365.03933333333333,0.055528466666666665,0.0359533,0.0837809,0.19699866666666666,0.3845773333333333,603.3333333333334
500.0,50.0,10.0,12.513333333333335,379.57233333333335,0.05362556666666667,0.037034199999999996,0.07437833333333334,0.18785666666666667,0.32104533333333335,603.3333333333334
500.0,50.0,50.0,12.5182,381.68666666666667,0.05090266666666667,0.0343119,0.07324593333333333,0.17737166666666668,0.295555,603.3333333333334
500.0,50.0,100.0,12.491866666666667,52.599333333333334,0.12202833333333334,0.07624783333333333,0.17880733333333335,0.5847993333333333,0.7645763333333333,603.3333333333334
500.0,50.0,250.0,12.496633333333335,143.163,0.0917655,0.0576153,0.14339833333333332,0.366331,0.6800769999999999,603.3333333333334
500.0,50.0,500.0,12.500333333333336,274.03566666666666,0.05654543333333333,0.03310586666666667,0.09199403333333334,0.21825333333333333,0.5262913333333333,603.3333333333334
500.0,100.0,10.0,12.5067,369.1073333333333,0.050948266666666665,0.0309918,0.07938216666666667,0.1969896666666667,0.374408,603.3333333333334
500.0,100.0,50.0,12.511766666666666,377.9463333333333,0.05409626666666666,0.0367959,0.07656376666666666,0.19365766666666664,0.33017966666666665,603.3333333333334
500.0,100.0,100.0,12.5219,383.665,0.051489233333333335,0.0334578,0.07763170000000001,0.16574166666666668,0.281226,603.3333333333334
500.0,100.0,250.0,12.490699999999999,51.938633333333335,0.11862,0.07125726666666667,0.18460066666666666,0.579368,0.7742566666666667,603.3333333333334
500.0,100.0,500.0,12.4943,75.3519,0.11153266666666665,0.06377193333333335,0.18539766666666666,0.5262013333333333,0.7416723333333333,603.3333333333334
500.0,250.0,10.0,12.497099999999998,157.25,0.07477313333333334,0.038739666666666665,0.13097833333333334,0.3412013333333333,0.6591583333333334,603.3333333333334
500.0,250.0,50.0,12.5019,318.72599999999994,0.07122936666666667,0.052483699999999994,0.09669860000000001,0.202802,0.48619433333333334,603.3333333333334
500.0,250.0,100.0,12.506799999999998,368.93733333333336,0.0557234,0.0376671,0.07932333333333334,0.19643166666666667,0.37478433333333333,603.3333333333334
500.0,250.0,250.0,12.5068,359.05333333333334,0.0317978,0.018538033333333332,0.039763266666666665,0.1842893333333333,0.377278,603.3333333333334
500.0,250.0,500.0,12.517366666666666,388.561,0.033648700000000004,0.02101746666666667,0.04698456666666667,0.140352,0.29261766666666666,603.3333333333334
500.0,500.0,10.0,12.519133333333334,390.782,0.029815400000000002,0.019348866666666666,0.037036433333333334,0.12710666666666667,0.29551333333333335,603.3333333333334
