batch_size,num_batch_negs,num_uniform_negs,loss,pos_rank,mrr,r1,r10,r50,auc,count
1500,50,10,12.5114,376.132,0.0391852,0.0259631,0.0485762,0.175042,0.341709,597
1500,50,50,12.5155,382.842,0.0386272,0.0268007,0.0435511,0.160804,0.311558,597
1500,50,100,12.5177,386.171,0.0395603,0.0276382,0.0460637,0.141541,0.336683,597
1500,50,250,12.5066,365.145,0.0649019,0.0494137,0.0904523,0.196817,0.38191,597
1500,50,500,12.5038,297.137,0.0377717,0.0234506,0.0393635,0.213568,0.501675,597
1500,100,10,12.5078,366.112,0.037812,0.0259631,0.0376884,0.190117,0.375209,597
1500,100,50,12.5128,382.162,0.0405288,0.0284757,0.0477387,0.161642,0.305695,597
1500,100,100,12.5161,387.841,0.0349771,0.0234506,0.040201,0.152429,0.288107,597
1500,100,250,12.4949,54.1214,0.0656505,0.0242881,0.10469,0.575377,0.78727,597
1500,100,500,12.4997,137.475,0.0528982,0.0242881,0.0770519,0.382747,0.71273,597
1500,250,10,12.5029,271.125,0.0394439,0.0251256,0.0376884,0.235343,0.530151,597
1500,250,50,12.5077,360.839,0.0344943,0.020938,0.0351759,0.190117,0.366834,597
1500,250,100,12.512,381.682,0.0356567,0.0251256,0.041876,0.161642,0.30067,597
1500,250,250,12.5118,377.006,0.0519956,0.0335008,0.078727,0.190117,0.353434,597
1500,250,500,12.4939,52.2236,0.0591789,0.0175879,0.0879397,0.586265,0.757956,597
1500,500,10,12.4973,73.4941,0.0676112,0.0276382,0.0954774,0.546064,0.731993,597
1500,500,50,12.5001,157.373,0.0529055,0.0251256,0.0770519,0.335008,0.662479,597
1500,500,100,12.5044,311.888,0.0328901,0.0167504,0.038526,0.203518,0.480737,597
1500,500,250,12.5083,364.592,0.0426027,0.0309883,0.0410385,0.184255,0.349246,597
1500,500,500,12.5076,362.665,0.0338486,0.0201005,0.0376884,0.191792,0.350084,597
2000,10,10,12.516,387.06,0.0356538,0.0268007,0.0343384,0.147404,0.31072,597
2000,10,50,12.518,389.331,0.034037,0.0217755,0.0494137,0.141541,0.279732,597
2000,10,100,12.52,391.198,0.0307658,0.020938,0.0343384,0.123116,0.273032,597
2000,10,250,12.5184,381.397,0.0495453,0.0309883,0.0795645,0.177554,0.28727,597
2000,10,500,12.4991,125.864,0.0585232,0.0284757,0.0829146,0.416248,0.700168,597
2000,50,10,12.5077,363.864,0.0361785,0.0234506,0.038526,0.187605,0.354271,597
2000,50,50,12.5117,377.513,0.0321401,0.0201005,0.0393635,0.174204,0.319095,597
2000,50,100,12.5159,387.09,0.0349308,0.0251256,0.0393635,0.146566,0.289782,597
2000,50,250,12.5179,388.147,0.03448,0.0217755,0.0485762,0.139028,0.299832,597
2000,50,500,12.4972,71.5377,0.0670608,0.0276382,0.10804,0.537688,0.728643,597
2000,100,10,12.5037,294.561,0.0390036,0.0268007,0.0343384,0.211893,0.480737,597
2000,100,50,12.5077,361.857,0.0362456,0.0242881,0.0410385,0.190955,0.380235,597
2000,100,100,12.5127,381.668,0.0338742,0.0226131,0.038526,0.165829,0.308208,597
2000,100,250,12.516,385.769,0.0361982,0.0251256,0.0427136,0.148241,0.29397,597
2000,100,500,12.5223,381.152,0.05244,0.0335008,0.0879397,0.173367,0.320771,597
2000,250,10,12.4949,53.0561,0.0714606,0.0301508,0.10469,0.61139,0.775544,597
2000,250,50,12.4996,134.647,0.058836,0.0276382,0.0795645,0.386097,0.707705,597
2000,250,100,12.5027,258.532,0.0350942,0.0184255,0.041876,0.237856,0.542714,597
2000,250,250,12.5076,361.71,0.0312564,0.0175879,0.0393635,0.18928,0.396985,597
2000,250,500,12.5116,378.98,0.0361384,0.0251256,0.041876,0.173367,0.330821,597
2000,500,10,12.4938,51.9975,0.0742838,0.0326633,0.10134,0.600503,0.78057,597
2000,500,50,12.4973,73.6273,0.0729422,0.0326633,0.110553,0.554439,0.752094,597
2000,500,100,12.4999,147.44,0.0478207,0.019263,0.0711893,0.348409,0.678392,597
2000,500,250,12.5046,318.153,0.0308855,0.0175879,0.0326633,0.201005,0.464824,597
2000,500,500,12.5084,367.681,0.0371924,0.0234506,0.0443886,0.184255,0.380235,597
