lr,reg,loss_fn,operator,comparator,loss,pos_rank,mrr,r1,r10,r50,auc,count
0.001,0.1,softmax,diagonal,dot,12.505899999999999,326.76,0.04017644,0.02493698666666667,0.06558494333333333,0.07365266666666666,0.39989366666666665,595.6666666666666
0.001,0.1,softmax,diagonal,l2,12.5159,286.15833333333336,0.014277956666666666,0.007298563333333334,0.01380323,0.03295593333333333,0.4331413333333333,595.6666666666666
0.001,0.001,ranking,translation,dot,12.522666666666666,334.07300000000004,0.011906893333333333,0.005301297666666666,0.012601353333333334,0.02895463333333333,0.38346299999999994,595.6666666666666
0.001,0.001,ranking,translation,l2,12.2572,222.7586666666667,0.07230897333333333,0.043661993333333336,0.12563043,0.13593273333333333,0.601646,595.6666666666666
0.001,0.001,ranking,diagonal,dot,64.0448,162.15666666666667,0.10061963333333335,0.059036766666666664,0.18341266666666667,0.19126033333333337,0.6833333333333332,595.6666666666666
0.001,0.001,ranking,diagonal,l2,100.26206666666667,263.2333333333333,0.04371373333333333,0.02422015333333333,0.07492536666666667,0.11702613333333334,0.509839,595.6666666666666
0.001,0.001,softmax,translation,dot,103.90633333333335,262.5266666666667,0.017140533333333336,0.00953825,0.017144433333333334,0.04060163333333334,0.5038883333333334,595.6666666666666
0.001,0.001,softmax,translation,l2,103.11133333333333,239.12866666666665,0.015399200000000002,0.007554083333333334,0.0156847,0.0294373,0.5193103333333333,595.6666666666666
0.001,0.001,softmax,diagonal,dot,106.34033333333333,328.7563333333333,0.013526766666666667,0.005584786666666667,0.014587033333333332,0.052445266666666664,0.385882,595.6666666666666
0.001,0.001,softmax,diagonal,l2,12.483466666666667,212.63699999999997,0.10158956666666667,0.06443733333333335,0.1737466666666667,0.19838600000000003,0.625093,595.6666666666666
0.001,1e-05,ranking,translation,dot,12.474066666666667,264.65433333333334,0.06965707333333333,0.039427133333333336,0.12621343,0.13954298333333334,0.500601,595.6666666666666
0.001,1e-05,ranking,translation,l2,12.526966666666667,336.6226666666667,0.013650599999999999,0.008718743333333332,0.010663926666666665,0.0233496,0.36014166666666664,595.6666666666666
0.001,1e-05,ranking,diagonal,dot,12.515166666666666,289.1333333333333,0.013125816666666667,0.005358743333333333,0.01291996,0.03369776666666666,0.45487099999999997,595.6666666666666
0.001,1e-05,ranking,diagonal,l2,42.819066666666664,340.995,0.03919548,0.024087090000000002,0.06455570000000001,0.08592596666666667,0.404582,595.6666666666666
0.001,1e-05,softmax,translation,dot,104.00166666666667,272.1306666666667,0.07615553333333333,0.04727749666666667,0.12551173333333332,0.188523,0.5102093333333334,595.6666666666666
0.001,1e-05,softmax,translation,l2,74.24453333333334,362.0606666666667,0.023650933333333332,0.011803550000000001,0.028974866666666665,0.1426569,0.35115466666666667,595.6666666666666
0.001,1e-05,softmax,diagonal,dot,43.1011,296.61466666666666,0.026128866666666667,0.011797303333333333,0.0402603,0.12956109999999998,0.4404873333333333,595.6666666666666
0.001,1e-05,softmax,diagonal,l2,104.57566666666668,260.80233333333337,0.02131726,0.009012343333333334,0.024214856666666663,0.12955716666666667,0.4941250000000001,595.6666666666666
0.0001,0.1,ranking,translation,dot,75.03476666666667,343.4436666666666,0.039841666666666664,0.024644870000000003,0.0656776,0.09247566666666666,0.3778783333333333,595.6666666666666
0.0001,0.1,ranking,translation,l2,12.505133333333333,275.22633333333334,0.07758366666666666,0.047247123333333335,0.12623883333333333,0.1884856666666667,0.5128623333333334,595.6666666666666
0.0001,0.1,ranking,diagonal,dot,12.506266666666667,311.08099999999996,0.024252033333333336,0.011571253333333332,0.025683366666666665,0.16846799999999998,0.4498543333333333,595.6666666666666
0.0001,0.1,ranking,diagonal,l2,12.506233333333334,266.16299999999995,0.019920733333333333,0.008735706666666667,0.021663433333333332,0.1100096,0.4881663333333333,595.6666666666666
0.0001,0.1,softmax,translation,dot,42.79746666666667,340.2916666666667,0.042598699999999996,0.028222243333333338,0.06511973333333333,0.09223723333333333,0.38134566666666664,595.6666666666666
0.0001,0.1,softmax,translation,l2,103.97699999999999,274.08433333333335,0.07700203333333333,0.047021106666666666,0.12605706666666666,0.1887,0.5082543333333334,595.6666666666666
0.0001,0.1,softmax,diagonal,dot,104.47700000000002,306.176,0.025374666666666667,0.01013889,0.03276306666666667,0.17987766666666669,0.45067399999999996,595.6666666666666
0.0001,0.1,softmax,diagonal,l2,104.59733333333332,261.085,0.020462923333333334,0.0064611899999999995,0.026741933333333332,0.14325569999999999,0.5099966666666668,595.6666666666666
