lr     ,reg   ,loss_fn ,operator    ,comparator ,loss                  ,pos_rank           ,mrr                   ,r1                     ,r10                    ,r50                   ,auc                   ,count
0.001  ,0.001 ,ranking ,translation ,l2         ,0.33999830391733804   ,120.09328997445647 ,0.07838470348270042   ,0.055543264717398656   ,0.11759959019665189    ,0.1160409008314262    ,0.21086456892254063   ,6.164414002968976
0.001  ,0.001 ,ranking ,diagonal    ,dot        ,33.53772920064141     ,17.393910217851154 ,0.010108083904589553  ,0.010307914202635217   ,0.00793806512948843    ,0.005842534286496668  ,0.03296916038091088   ,6.164414002968976
0.001  ,0.001 ,ranking ,diagonal    ,l2         ,9.494882578292142     ,64.30100326329803  ,0.06407927066908785   ,0.04534484052067764    ,0.1041177255409258     ,0.07953308115247809   ,0.09344927200120692   ,6.164414002968976
0.001  ,0.001 ,softmax ,translation ,dot        ,1.09592244251133      ,23.376882346074776 ,0.0032474400998666964 ,0.0036105186691757557  ,0.0028960762041078964  ,0.02893678341638315   ,0.016518853128067532  ,6.164414002968976
0.001  ,0.001 ,softmax ,translation ,l2         ,0.4025794607555407    ,7.774826657588941  ,0.004135709113991887  ,0.003029456583947396   ,0.006871090335659981   ,0.014499040713172102  ,0.014804731728591229  ,6.164414002968976
0.001  ,0.001 ,softmax ,diagonal    ,dot        ,0.489185945105627     ,2.8713801946489403 ,0.0016832527168814818 ,0.0013905379454569212  ,0.0021429030423444004  ,0.0066587590006613765 ,0.01387617580203167   ,6.164414002968976
0.001  ,0.001 ,softmax ,diagonal    ,l2         ,0.040667677583063715  ,7.21202223143182   ,0.009535464050934628  ,0.010200539739641232   ,0.004710409772219628   ,0.009978052894004705  ,0.0217244867424347    ,6.164414002968976
0.001  ,1e-05 ,ranking ,translation ,dot        ,0.062150480466544124  ,104.74982687124384 ,0.07617733870648294   ,0.052462700755302974   ,0.11803951635816466    ,0.11764311441149267   ,0.18451327602280188   ,6.164414002968976
0.001  ,1e-05 ,ranking ,translation ,l2         ,0.012767406418951013  ,68.34025003531147  ,0.0021209156503946324 ,0.00175593757520654    ,0.0014763357068092614  ,0.011890138398129208  ,0.09942123668959707   ,6.164414002968976
0.001  ,1e-05 ,ranking ,diagonal    ,dot        ,0.01842552577268814   ,69.63892054176475  ,0.003726990566496722  ,0.0025095296954741673  ,0.004389661470875504   ,0.01649416324663566   ,0.1207902240424374    ,6.164414002968976
0.001  ,1e-05 ,ranking ,diagonal    ,l2         ,42.88850115427211     ,97.24513429929999  ,0.06435856372587896   ,0.04356677501664287    ,0.10709866021674698    ,0.11159050552976667   ,0.17025597651640761   ,6.164414002968976
0.001  ,1e-05 ,softmax ,translation ,dot        ,0.8590243820107142    ,72.64569673574769  ,0.05687875693039245   ,0.040053870145176564   ,0.08065543452825867    ,0.034515723569926146  ,0.1257431454628398    ,6.164414002968976
0.001  ,1e-05 ,softmax ,translation ,l2         ,43.32660095178891     ,3.061503044076384  ,0.009422728996893039  ,0.0044432268916258     ,0.021174306700390975   ,0.05614877113468785   ,0.017309890897659892  ,6.164414002968976
0.001  ,1e-05 ,softmax ,diagonal    ,dot        ,42.93573666981854     ,60.86149765017471  ,0.0019160903620538254 ,0.0006453698568004756  ,0.0042762083422895406  ,0.022667983022757007  ,0.07861274607000233   ,6.164414002968976
0.001  ,1e-05 ,softmax ,diagonal    ,l2         ,1.4611788239485113    ,82.7308951655238   ,0.004969458269818419  ,0.0014540772311064573  ,0.006647257755061273   ,0.05839753691588561   ,0.1278355774066394    ,6.164414002968976
0.0001 ,0.1   ,ranking ,translation ,dot        ,44.16469135416763     ,100.5087726397828  ,0.06523439760129007   ,0.04488388105558188    ,0.10459422599169718    ,0.1107211400927674    ,0.17201810684214483   ,6.164414002968976
0.0001 ,0.1   ,ranking ,translation ,l2         ,0.004043101120015463  ,73.17495301141109  ,0.0622096155929469    ,0.047517412833355685   ,0.08895649991261022    ,0.03441866472650494   ,0.1274968554732059    ,6.164414002968976
0.0001 ,0.1   ,ranking ,diagonal    ,dot        ,0.0017152907107020965 ,58.78518836880218  ,0.010564087050947659  ,0.006318623277087783   ,0.025565223296806064   ,0.051089867125379065  ,0.07186725839119414   ,6.164414002968976
0.0001 ,0.1   ,ranking ,diagonal    ,l2         ,0.005093132631299202  ,79.72541008152086  ,0.0067903928965757695 ,0.004047844814276687   ,0.008151463655777819   ,0.044004836631544135  ,0.12274824875962817   ,6.164414002968976
0.0001 ,0.1   ,softmax ,translation ,dot        ,42.90059268984521     ,98.1009598197467   ,0.06953212598518903   ,0.049540268003745766   ,0.10865818844968228    ,0.10469701104922825   ,0.1803989231693656    ,6.164414002968976
0.0001 ,0.1   ,softmax ,translation ,l2         ,0.789006689170351     ,73.08753221993474  ,0.05880200426478298   ,0.04387854177704633    ,0.0796549170610885     ,0.03561507651106325   ,0.11512429841118106   ,6.164414002968976
0.0001 ,0.1   ,softmax ,diagonal    ,dot        ,0.40457412450899743   ,55.45484963663883  ,0.010383848817701888  ,0.003886273990901253   ,0.02756689810708972    ,0.05085432744833248   ,0.08136472766636797   ,6.164414002968976
0.0001 ,0.1   ,softmax ,diagonal    ,l2         ,1.4222954061031823    ,78.54927001994777  ,0.005929730055306059  ,0.0031980027099251947  ,0.006732585706672355   ,0.04238527972091254   ,0.10371741750973601   ,6.164414002968976
0.0001 ,0.001 ,ranking ,translation ,dot        ,44.05298051989975     ,70.73935440443003  ,0.0018412460391509034 ,0.00044434640918494594 ,0.004028855859918545   ,0.012161290773872098  ,0.11653501269098865   ,6.164414002968976
0.0001 ,0.001 ,ranking ,translation ,l2         ,0.1138962783510603    ,33.12760257952071  ,0.06182317296711826   ,0.04255474843950346    ,0.10124574520680966    ,0.10087693400285098   ,0.08194350512802502   ,6.164414002968976
0.0001 ,0.001 ,ranking ,diagonal    ,dot        ,0.002779688231917964  ,2.463785750064774  ,0.0057217891537525226 ,0.006266190363239499   ,0.006210747515038393   ,0.002917947947140627  ,0.006871294346773378  ,6.164414002968976
0.0001 ,0.001 ,ranking ,diagonal    ,l2         ,0.0026637484032013777 ,3.405862690518615  ,0.0025022680685063835 ,0.0030443662347468424  ,0.0018827133900009545  ,0.009158326787986743  ,0.008700577158377992  ,6.164414002968976
0.0001 ,0.001 ,softmax ,translation ,dot        ,0.002683695627715631  ,0.8121249219725243 ,0.0019725611590067933 ,0.0020075977259788767  ,0.0007603760487782053  ,0.0025396221140599282 ,0.0028391010705659785 ,6.164414002968976
0.0001 ,0.001 ,softmax ,translation ,l2         ,0.12925169244540385   ,2.8867727463187802 ,0.013293692773475526  ,0.012979060700819443   ,0.0067359276190357715  ,0.00773153345433851   ,0.002470677280063545  ,6.164414002968976
0.0001 ,0.001 ,softmax ,diagonal    ,dot        ,0.1806955696437741    ,2.0474092572484697 ,0.002590786413856269  ,0.0029945927572357623  ,0.0050269253949771974  ,0.004558738592588464  ,0.0016344273207049293 ,6.164414002968976
0.0001 ,0.001 ,softmax ,diagonal    ,l2         ,0.14164980291785612   ,2.167981600987936  ,0.0012216456560266932 ,0.001482862226311744   ,0.00042188445758946326 ,0.006931904035368317  ,0.009832373749789767  ,6.164414002968976
0.0001 ,1e-05 ,ranking ,translation ,dot        ,0.3187991356463959    ,5.1538701531524485 ,0.0024692757533063547 ,0.001833922929411763   ,0.002865466282800527   ,0.00782313163736592   ,0.005624465268410456  ,6.164414002968976
0.0001 ,1e-05 ,ranking ,translation ,l2         ,0.0026191601707423015 ,1.826477666621381  ,0.006325972230943368  ,0.00428325444804143    ,0.005653267550717903   ,0.010716872024989364  ,0.008009182660477232  ,6.164414002968976
0.0001 ,1e-05 ,ranking ,diagonal    ,dot        ,0.0027980151695247697 ,2.907455703302573  ,0.002468425690372084  ,0.002724319037851478   ,0.004424970100338406   ,0.006648029482485769  ,0.002698896358802155  ,6.164414002968976
0.0001 ,1e-05 ,ranking ,diagonal    ,l2         ,0.030915404286895667  ,9.488588034522797  ,0.003519214506688799  ,0.0018166382616800736  ,0.007176698284774754   ,0.013313179573724012  ,0.015999280324092344  ,6.164414002968976
0.0001 ,1e-05 ,softmax ,translation ,dot        ,0.0026637484032013777 ,4.848891648843297  ,0.001725124939114717  ,0.0018786931629252884  ,0.003272466798745084   ,0.018422494752038575  ,0.019851287263046673  ,6.164414002968976
0.0001 ,1e-05 ,softmax ,translation ,l2         ,0.002831175649011508  ,3.348128366051039  ,0.0022361306507049676 ,0.0024122609678612025  ,0.0024325683880942707  ,0.0055341981117412115 ,0.01315951403189174   ,6.164414002968976
0.0001 ,1e-05 ,softmax ,diagonal    ,dot        ,0.3896336427409116    ,2.4015417732966706 ,0.009788250689247577  ,0.006250077875248167   ,0.006049957924555249   ,0.004922366707184653  ,0.017042891714729645  ,6.164414002968976
0.0001 ,1e-05 ,softmax ,diagonal    ,l2         ,1.6060510376558896    ,7.956091181534361  ,0.008956707815312992  ,0.009868581736782425   ,0.011329112508145648   ,0.012947241121824625  ,0.015741575997621358  ,6.164414002968976
0.01   ,None  ,ranking ,affine      ,dot        ,0.07615389389621195   ,7.346759845144134  ,0.007028338637259872  ,0.004797259103789259   ,0.010237747972848099   ,0.008528580434176734  ,0.00521923630003042   ,6.164414002968976
0.01   ,None  ,ranking ,affine      ,l2         ,0.03994140152217417   ,8.258349754440463  ,0.004720181500276823  ,0.00392907767421595    ,0.007376625254741416   ,0.015980702445971103  ,0.018886301249553573  ,6.164414002968976
0.01   ,None  ,softmax ,affine      ,dot        ,0.27880131914242523   ,2.5059984481683646 ,0.011797306961995836  ,0.01236204898253792    ,0.006238179595576468   ,0.005178289056778831  ,0.004601221745966541  ,6.164414002968976
0.01   ,None  ,softmax ,affine      ,l2         ,0.567950702086019     ,5.68801414281725   ,0.0032732366489455047 ,0.002894354162929386   ,0.006869600607507447   ,0.00628383173460978   ,0.019228641316767273  ,6.164414002968976
0.001  ,None  ,ranking ,affine      ,dot        ,0.006843163660828969  ,3.184018669682836  ,0.007208377949765575  ,0.005762016487885703   ,0.007767754258614413   ,0.0073611896834380975 ,0.020804361599327085  ,6.164414002968976
0.001  ,None  ,ranking ,affine      ,l2         ,0.003965686153324196  ,4.260327686927387  ,0.002127440809365928  ,0.002241928703138339   ,0.0024047220863727455  ,0.002843262902996406  ,0.0028383872181222732 ,6.164414002968976
0.001  ,None  ,softmax ,affine      ,dot        ,1.3747926397177954    ,6.131180654834943  ,0.0076858792311326135 ,0.005040968597623104   ,0.0036613008010208067  ,0.00879943700219256   ,0.024282800282412965  ,6.164414002968976
0.001  ,None  ,softmax ,affine      ,l2         ,0.12930669828830355   ,5.602487086603192  ,0.009461848456946568  ,0.010307914202635217   ,0.005723695542799824   ,0.00626888272873776   ,0.01422058954083438   ,6.164414002968976
0.0001 ,None  ,ranking ,affine      ,dot        ,0.31147391544076214   ,4.272758385659357  ,0.00539240718933164   ,0.0049062759384169265  ,0.00586094398103999    ,0.007918689720458099  ,0.015092830667424704  ,6.164414002968976
0.0001 ,None  ,ranking ,affine      ,l2         ,0.0026284765338293625 ,8.429716048993974  ,0.006926272558566806  ,0.004524617798468973   ,0.006941508817733115   ,0.008256650181654921  ,0.0015279008112075864 ,6.164414002968976
0.0001 ,None  ,softmax ,affine      ,dot        ,0.002801586851926866  ,4.583742309026061  ,0.0010844204883510638 ,0.002517487013158602   ,0.0027784347563971222  ,0.0015691410247506575 ,0.018639296666511394  ,6.164414002968976
0.0001 ,None  ,softmax ,affine      ,l2         ,0.669183065801547     ,2.316917060808746  ,0.016913039197284704  ,0.01523396234886599    ,0.01663847760129781    ,0.011466594970706089  ,0.010044132361179252  ,6.164414002968976
