lr,reg,loss_fn,operator,comparator,loss,pos_rank,mrr,r1,r10,r50,auc,count
0.01,1e-05,softmax,diagonal,l2,50.11466666666667,276.9506666666667,0.016260966666666668,0.00637175,0.02096311666666667,0.0650503,0.45166599999999996,602.0
0.001,0.1,ranking,translation,dot,12.523033333333336,333.18,0.01381176,0.006927263333333333,0.015498056666666664,0.03627143333333333,0.36269599999999996,602.0
0.001,0.1,ranking,translation,l2,59.45329999999999,231.55566666666664,0.11455466666666668,0.07375034666666667,0.17564339333333334,0.1931354666666667,0.5662166666666667,602.0
0.001,0.1,ranking,diagonal,dot,98.33063333333332,256.218,0.06166883333333334,0.03894142,0.09496500000000001,0.14390553333333334,0.5203273333333334,602.0
0.001,0.1,ranking,diagonal,l2,104.08999999999999,269.31266666666664,0.013900433333333332,0.00556581,0.015507466666666669,0.0513025,0.472857,602.0
0.001,0.1,softmax,translation,dot,105.30066666666666,298.26466666666664,0.012174833333333334,0.004172733333333334,0.013613933333333333,0.0517019,0.42655899999999997,602.0
0.001,0.1,softmax,translation,l2,43.8388,214.11266666666666,0.11698663333333333,0.07571904666666666,0.17479476666666668,0.20661870000000002,0.5967043333333333,602.0
0.001,0.1,softmax,diagonal,dot,12.497866666666667,311.3193333333333,0.058460399999999996,0.03895652333333333,0.08907563333333333,0.1023361,0.41581399999999996,602.0
0.001,0.1,softmax,diagonal,l2,12.516933333333332,285.1136666666667,0.01343605,0.006113156666666667,0.012198246666666667,0.03523246666666666,0.44792699999999996,602.0
0.001,0.001,ranking,translation,dot,12.522833333333333,331.74199999999996,0.01101271,0.00389215,0.011943019999999999,0.0332441,0.38339300000000004,602.0
0.001,0.001,ranking,translation,l2,12.0588,208.10366666666664,0.11746761,0.08018701333333333,0.17122336999999999,0.19282486666666668,0.6035986666666667,602.0
0.001,0.001,ranking,diagonal,dot,59.30613333333333,149.274,0.16282433333333332,0.10853973333333333,0.25696800000000003,0.27109933333333336,0.7322386666666666,602.0
0.001,0.001,ranking,diagonal,l2,98.07723333333335,252.17600000000002,0.06277903333333333,0.038685786666666666,0.09774863333333333,0.1518989,0.5223796666666667,602.0
0.001,0.001,softmax,translation,dot,104.00200000000001,264.49233333333336,0.014716466666666669,0.0066785099999999995,0.0163465,0.0535614,0.48547199999999996,602.0
0.001,0.001,softmax,translation,l2,103.43966666666667,242.07933333333335,0.013773466666666666,0.005840946666666667,0.014735020000000001,0.030870033333333335,0.5170323333333333,602.0
0.001,0.001,softmax,diagonal,dot,106.18233333333335,322.13033333333334,0.012753533333333332,0.004161636666666666,0.014409833333333335,0.05792476666666666,0.38690833333333335,602.0
0.001,0.001,softmax,diagonal,l2,12.4748,185.602,0.161725,0.10798970000000001,0.24808233333333332,0.2797253333333333,0.6623246666666667,602.0
0.001,1e-05,ranking,translation,dot,12.455233333333332,231.77766666666665,0.11675036666666667,0.07788537,0.1750947266666667,0.19423053333333332,0.5712860000000001,602.0
0.001,1e-05,ranking,translation,l2,12.5281,334.9146666666666,0.011441806666666667,0.005272873333333333,0.01164294,0.029543299999999998,0.3626873333333333,602.0
0.001,1e-05,ranking,diagonal,dot,12.516300000000001,292.0036666666667,0.013131306666666667,0.0058340399999999995,0.013333366666666666,0.0452962,0.4431676666666666,602.0
0.001,1e-05,ranking,diagonal,l2,42.8605,318.17633333333333,0.05606473666666667,0.03454076566666666,0.08909766666666664,0.11148266666666666,0.43183666666666665,602.0
0.001,1e-05,softmax,translation,dot,103.86266666666666,246.13866666666664,0.1194928,0.0736735,0.19361093333333335,0.2611043333333333,0.5635726666666666,602.0
0.001,1e-05,softmax,translation,l2,74.09046666666667,343.78833333333336,0.03017486666666667,0.011114869999999999,0.056109166666666675,0.17292703333333334,0.3793166666666667,602.0
0.001,1e-05,softmax,diagonal,dot,43.1857,310.4023333333333,0.019586366666666664,0.0083038,0.0279599,0.09143459999999999,0.42062400000000005,602.0
0.001,1e-05,softmax,diagonal,l2,104.65466666666667,277.3956666666667,0.015670820000000002,0.003887963333333333,0.018036266666666665,0.10912456666666666,0.46142866666666665,602.0
0.0001,0.1,ranking,translation,dot,74.96693333333333,319.62533333333334,0.05618436000000001,0.03507702666666667,0.08691396666666668,0.11124943333333333,0.41195166666666666,602.0
0.0001,0.1,ranking,translation,l2,12.506300000000001,247.51933333333332,0.12445533333333332,0.08230176666666666,0.19147946666666668,0.25803333333333334,0.5463326666666667,602.0
0.0001,0.1,ranking,diagonal,dot,12.507366666666668,304.78566666666666,0.030792699999999996,0.011689856666666667,0.055858733333333334,0.1723313333333333,0.450221,602.0
0.0001,0.1,ranking,diagonal,l2,12.507800000000001,279.47700000000003,0.01589786,0.00530053,0.01889602,0.09064186666666667,0.4674993333333333,602.0
0.0001,0.1,softmax,translation,dot,42.8444,319.48333333333335,0.05986441000000001,0.03919579333333333,0.08935749999999998,0.11323953333333332,0.430213,602.0
0.0001,0.1,softmax,translation,l2,103.81133333333332,246.53999999999996,0.12503366666666668,0.0806198,0.19555126666666667,0.25556333333333336,0.559358,602.0
0.0001,0.1,softmax,diagonal,dot,104.47533333333332,309.42333333333335,0.03133216666666667,0.011666413333333334,0.0569907,0.17508433333333331,0.4311336666666667,602.0
0.0001,0.1,softmax,diagonal,l2,104.62866666666666,281.455,0.01489512,0.004736623333333333,0.016400086666666664,0.0894919,0.4709623333333333,602.0
0.0001,0.001,ranking,translation,dot,75.08290000000001,343.7163333333333,0.012270863333333333,0.005264496666666667,0.0152049,0.0394958,0.3625163333333333,602.0
0.0001,0.001,ranking,translation,l2,12.666366666666667,230.62199999999999,0.06107683333333333,0.03759240666666667,0.09664266666666667,0.12131383333333333,0.5702550000000001,602.0
0.0001,0.001,ranking,diagonal,dot,12.508099999999999,346.0586666666666,0.0385758,0.016377053333333332,0.07647526666666667,0.21402466666666667,0.40952799999999995,602.0
0.0001,0.001,ranking,diagonal,l2,12.506033333333333,221.271,0.0204915,0.007502249999999999,0.022433266666666663,0.13114233333333333,0.5640233333333333,602.0
0.0001,0.001,softmax,translation,dot,12.511166666666668,392.40433333333334,0.010329296666666666,0.0038948733333333332,0.011633333333333334,0.03850583333333333,0.28709033333333334,602.0
0.0001,0.001,softmax,translation,l2,103.34100000000001,187.43633333333332,0.15698733333333334,0.10199726666666668,0.24864066666666665,0.27857766666666667,0.6577826666666666,602.0
0.0001,0.001,softmax,diagonal,dot,104.82166666666666,347.243,0.03659266666666667,0.013297553333333332,0.0733158,0.21397466666666667,0.400341,602.0
0.0001,0.001,softmax,diagonal,l2,103.717,223.53666666666666,0.01945063333333333,0.0063826433333333335,0.02104273333333333,0.12153266666666666,0.5539693333333333,602.0
0.0001,1e-05,ranking,translation,dot,106.31566666666667,391.0996666666667,0.01083174,0.005000456666666667,0.011380359999999999,0.03496343333333333,0.29738233333333336,602.0
0.0001,1e-05,ranking,translation,l2,12.5053,185.56500000000003,0.163285,0.11100399999999999,0.248377,0.27529,0.6587143333333333,602.0
0.0001,1e-05,ranking,diagonal,dot,12.508166666666668,347.40200000000004,0.03822726666666667,0.0155282,0.07975893333333334,0.208489,0.4086643333333333,602.0
0.0001,1e-05,ranking,diagonal,l2,12.742333333333333,371.17266666666666,0.011951993333333334,0.00499627,0.014741503333333331,0.040833266666666666,0.28532433333333335,602.0
