lr,reg,loss_fn,operator,comparator,loss,pos_rank,mrr,r1,r10,r50,auc,count
0.01,1e-05,softmax,diagonal,l2,46.29003333333333,239.51100000000005,0.04567706666666666,0.020904766666666668,0.08143373333333333,0.14225433333333334,0.5329583333333333,607.6666666666666
0.001,0.1,ranking,translation,dot,12.502233333333335,308.5126666666667,0.03200716666666666,0.014949623333333334,0.0540691,0.10478716666666667,0.43009866666666663,607.6666666666666
0.001,0.1,ranking,translation,l2,58.870666666666665,226.55166666666665,0.09920216666666666,0.05629457000000001,0.1874098,0.22456299999999998,0.5857076666666666,607.6666666666666
0.001,0.1,ranking,diagonal,dot,92.79090000000001,240.38433333333333,0.08656336666666666,0.053399866666666664,0.148538,0.1934733333333333,0.5648096666666667,607.6666666666666
0.001,0.1,ranking,diagonal,l2,97.92933333333333,239.79233333333332,0.0464755,0.0245532,0.07729863333333334,0.11727493333333332,0.5474383333333334,607.6666666666666
0.001,0.1,softmax,translation,dot,99.95363333333334,284.983,0.03939366666666667,0.022582366666666662,0.06218713333333333,0.10794999999999999,0.4769076666666667,607.6666666666666
0.001,0.1,softmax,translation,l2,41.8134,213.63066666666668,0.10407896666666668,0.0595755,0.19469029999999998,0.23632966666666666,0.6157306666666668,607.6666666666666
0.001,0.1,softmax,diagonal,dot,12.465566666666668,291.62666666666667,0.08087896666666666,0.050884000000000006,0.13875479999999998,0.16452456666666668,0.46607133333333334,607.6666666666666
0.001,0.1,softmax,diagonal,l2,12.493133333333333,249.1783333333333,0.04700233333333333,0.02575586666666667,0.07551493333333333,0.12677536666666667,0.5323646666666667,607.6666666666666
0.001,0.001,ranking,translation,dot,12.502566666666667,309.6893333333333,0.03150566666666666,0.015129126666666666,0.05178703333333332,0.10462940000000003,0.42090733333333336,607.6666666666666
0.001,0.001,ranking,translation,l2,11.918000000000001,200.87433333333334,0.10159833333333333,0.059435800000000004,0.19027786666666668,0.22077,0.6186949999999999,607.6666666666666
0.001,0.001,ranking,diagonal,dot,58.455466666666666,151.86266666666668,0.14295966666666668,0.08431593333333333,0.2665443333333333,0.28962099999999996,0.7239749999999999,607.6666666666666
